trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
723,False,"{'a': 0.5, 'e': 1.913037156920699e-06}",20,0,27.15327892198857,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
724,False,"{'a': 0.5, 'e': 1.9077561734989773e-06}",25,11,26.836551510747274,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 1.9024970273483947e-06}",30,18,19.878066746694294,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.5, 'e': 1.8972595982363074e-06}",25,16,18.970143534452927,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.5, 'e': 1.8920437667564127e-06}",20,0,26.762038756353416,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
728,False,"{'a': 0.5, 'e': 1.8868494143219417e-06}",20,14,6.798540868477072,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 1.8816764231589208e-06}",25,0,27.83684442807422,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
730,False,"{'a': 0.5, 'e': 1.8765246762994934e-06}",25,17,15.79754629416837,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.5, 'e': 1.8713940575753096e-06}",25,20,7.591090090359373,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 1.8662844516109768e-06}",35,11,35.59189253865121,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 1.8611957438175731e-06}",30,18,22.243731003602555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 1.8561278203862231e-06}",20,0,28.63303776329077,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
735,False,"{'a': 0.5, 'e': 1.8510805682817346e-06}",20,13,8.639319034499161,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.5, 'e': 1.846053875236295e-06}",20,12,12.427038683809023,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 1.8410476297432292e-06}",30,5,36.71492068587929,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 1.8360617210508148e-06}",20,0,35.82355606998602,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
739,False,"{'a': 0.5, 'e': 1.8310960391561578e-06}",25,0,33.466011535479765,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
740,False,"{'a': 0.5, 'e': 1.8261504747991234e-06}",20,2,27.048251754737493,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 1.8212249194563279e-06}",25,8,31.41858207588712,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 1.8163192653351836e-06}",25,0,39.05984511924641,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
743,False,"{'a': 0.5, 'e': 1.8114334053680018e-06}",35,23,23.06106161054708,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 1.806567233206151e-06}",25,15,16.379148747348715,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 1.8017206432142695e-06}",30,18,24.07980976271989,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 1.796893530464533e-06}",25,2,38.352471212889206,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 1.7920857907309738e-06}",25,6,28.677804874994973,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 1.787297320483857e-06}",20,0,32.840520567536274,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
749,False,"{'a': 0.5, 'e': 1.7825280168841053e-06}",30,18,24.136952887578577,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 1.7777777777777777e-06}",20,13,12.669341316622534,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 1.7730465016905998e-06}",20,0,27.36240554011834,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
752,False,"{'a': 0.5, 'e': 1.7683340878225441e-06}",25,11,22.63365814570109,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 1.7636404360424614e-06}",20,0,32.69412018401886,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
754,False,"{'a': 0.5, 'e': 1.7589654468827615e-06}",25,8,35.37433151494108,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 1.7543090215341433e-06}",20,0,29.23541972289047,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
756,False,"{'a': 0.5, 'e': 1.7496710618403741e-06}",25,10,28.71944139464847,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 1.7450514702931163e-06}",20,10,21.70686762763978,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 1.740450150026803e-06}",30,20,18.64291116077238,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 1.7358670048135592e-06}",20,9,24.094540590248258,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 1.7313019390581717e-06}",25,20,9.538443595129625,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 1.7267548577931036e-06}",20,6,21.801839560467982,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 1.7222256666735557e-06}",20,14,12.94379564156465,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 1.7177142719725716e-06}",30,13,25.92662487062058,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 1.7132205805761904e-06}",30,21,16.360229500092387,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 1.7087444999786407e-06}",25,12,24.154388361308744,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 1.7042859382775805e-06}",20,11,17.728305483076326,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 1.6998448041693794e-06}",30,13,30.44014570500318,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.5, 'e': 1.6954210069444444e-06}",20,12,15.397828168684965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 1.6910144564825885e-06}",30,15,27.402910163419016,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 1.6866250632484399e-06}",20,0,28.727905616083444,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
771,False,"{'a': 0.5, 'e': 1.6822527382868948e-06}",20,12,18.619141937205494,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 1.67789739321861e-06}",25,15,17.81475075705178,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 1.6735589402355367e-06}",25,17,13.317032573632941,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 1.6692372920964953e-06}",25,15,16.59753638077876,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 1.6649323621227887e-06}",20,6,21.64377481132337,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.5, 'e': 1.660644064193857e-06}",20,12,13.402856637299635,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 1.656372312742969e-06}",25,15,18.04798360810708,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 1.6521170227529557e-06}",20,3,29.22190180443362,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 1.6478781097519779e-06}",30,13,28.5807216515717,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 1.643655489809336e-06}",20,0,33.07646979920018,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
781,False,"{'a': 0.5, 'e': 1.6394490795313143e-06}",20,8,20.658254812363754,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 1.635258796057064e-06}",30,16,25.99352567642095,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.5, 'e': 1.6310845570545222e-06}",20,4,27.716315561595305,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.5, 'e': 1.6269262807163682e-06}",35,15,38.85296130433612,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 1.6227838857560144e-06}",25,20,7.629631046968107,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 1.618657291403635e-06}",20,6,25.80396333646421,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 1.614546417402227e-06}",30,1,41.104178820589574,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 1.6104511840037105e-06}",20,12,12.54636206495314,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 1.6063715119650582e-06}",30,21,18.235974264136303,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.5, 'e': 1.602307322544464e-06}",20,2,33.552231333153145,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 1.5982585374975428e-06}",25,5,32.83983349248632,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.5, 'e': 1.594225079073564e-06}",25,8,32.13883104431442,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 1.5902068700117197e-06}",25,15,17.251254514154425,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 1.5862038335374248e-06}",25,12,23.349170816842445,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.5, 'e': 1.5822158933586488e-06}",20,6,22.20877837673212,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 1.5782429736622812e-06}",25,9,28.080656256489764,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 1.574284999110529e-06}",35,24,18.986144456364336,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 1.570341894837344e-06}",30,3,39.13509129842595,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 1.5664135864448834e-06}",25,4,33.31624204579609,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 1.5625e-06}",25,9,25.758589457858488,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.5, 'e': 1.5586010620307636e-06}",25,20,9.995523714174077,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.5, 'e': 1.554716699523013e-06}",25,10,29.05910968797558,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 1.5508468399169367e-06}",30,20,22.28802275894989,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 1.5469914111036856e-06}",20,6,22.686795734367905,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.5, 'e': 1.543150341422013e-06}",25,17,18.068074331740306,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 1.5393235596549452e-06}",20,2,30.46690221854728,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 1.5355109950264799e-06}",20,7,24.980563132829317,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 1.5317125771983138e-06}",30,16,29.834448319654523,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 1.5279282362665991e-06}",20,14,8.571389508240724,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 1.5241579027587259e-06}",30,12,32.11931574699974,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 1.520401507630135e-06}",25,14,20.846310083360443,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 1.5166589822611564e-06}",20,0,32.72230777889088,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
813,False,"{'a': 0.5, 'e': 1.512930258453876e-06}",20,0,34.343989121229896,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
814,False,"{'a': 0.5, 'e': 1.5092152684290277e-06}",25,14,21.157748150376054,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.5, 'e': 1.505513944822914e-06}",35,18,31.377811230800237,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 1.5018262206843522e-06}",30,4,44.9411421259755,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.5, 'e': 1.4981520294716466e-06}",20,6,31.29022263756634,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 1.4944913050495872e-06}",20,16,7.941349527150575,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 1.4908439816864725e-06}",20,0,29.037284537256244,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
820,False,"{'a': 0.5, 'e': 1.4872099940511601e-06}",20,16,10.272796555883374,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 1.48358927721014e-06}",30,21,18.80809176709221,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 1.4799817666246353e-06}",25,16,15.785964835808866,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 1.4763873981477244e-06}",25,0,27.699244405555945,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
824,False,"{'a': 0.5, 'e': 1.4728061080214912e-06}",25,20,12.258502237023695,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 1.4692378328741965e-06}",20,12,12.32012697323792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 1.465682509717475e-06}",30,9,40.85523639403767,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 1.4621400759435555e-06}",20,16,8.210233144579682,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.5, 'e': 1.4586104693225047e-06}",20,1,30.10822225991978,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 1.4550936279994937e-06}",25,0,33.217275184482105,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
830,False,"{'a': 0.5, 'e': 1.4515894904920889e-06}",30,12,33.388149310776626,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 1.4480979956875642e-06}",20,10,18.031510316802592,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.5, 'e': 1.4446190828402367e-06}",20,0,26.602433701801587,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
833,False,"{'a': 0.5, 'e': 1.4411526915688244e-06}",20,14,9.25472277898659,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 1.4376987618538262e-06}",20,5,27.79541151376351,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 1.434257234034924e-06}",20,8,19.876323438762295,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 1.4308280488084064e-06}",25,14,16.462288613564787,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 1.4274111472246132e-06}",20,0,30.997548256371758,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
838,False,"{'a': 0.5, 'e': 1.4240064706854028e-06}",20,14,12.357283620524548,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 1.4206139609416398e-06}",25,19,11.228488145661206,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 1.417233560090703e-06}",25,20,7.651026897697633,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 1.413865210574015e-06}",20,11,16.843447063720824,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 1.4105088551745929e-06}",30,24,11.161177205329277,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 1.4071644370146163e-06}",20,12,13.520831089492683,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 1.40383189955302e-06}",20,12,16.625513307061645,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 1.4005111865831029e-06}",20,0,30.586867146535866,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
846,False,"{'a': 0.5, 'e': 1.3972022422301584e-06}",25,9,31.15586247532478,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.5, 'e': 1.3939050109491238e-06}",30,8,38.42843589152558,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 1.39061943752225e-06}",20,16,6.597002798581302,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 1.3873454670567882e-06}",25,0,32.20217030612751,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
850,False,"{'a': 0.5, 'e': 1.384083044982699e-06}",25,18,11.381822043667139,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.5, 'e': 1.380832117050377e-06}",35,13,40.31332917531096,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.5, 'e': 1.377592629328396e-06}",25,12,23.82501349736832,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.5, 'e': 1.374364528201273e-06}",20,13,11.23886030308521,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 1.3711477603672482e-06}",25,2,38.43680807285569,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 1.3679422728360864e-06}",20,0,31.23720935010393,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.5, 'e': 1.3647480129268933e-06}",20,8,21.627792451869674,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 1.3615649282659517e-06}",20,5,19.119308905870078,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 1.3583929667845752e-06}",25,0,32.5058714102315,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
859,False,"{'a': 0.5, 'e': 1.3552320767169775e-06}",20,11,17.483304287402227,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 1.352082206598161e-06}",25,11,24.327816727546068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 1.3489433052618232e-06}",25,0,34.20992370375065,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 1.345815321838276e-06}",25,0,37.824106897466756,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
863,False,"{'a': 0.5, 'e': 1.3426982057523876e-06}",25,13,23.426978443285424,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 1.3395919067215363e-06}",25,15,19.399982349725256,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 1.3364963747535834e-06}",30,18,25.314059843749746,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 1.333411560144862e-06}",20,10,17.633294824782222,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 1.3303374134781805e-06}",20,13,13.79184741011381,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 1.3272738856208457e-06}",25,17,15.925919525502866,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 1.3242209277226976e-06}",20,14,10.240577444025142,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 1.3211784912141631e-06}",25,13,20.077671361144386,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 1.3181465278043239e-06}",25,12,24.609633749516203,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 1.3151249894790001e-06}",25,15,15.217022686424018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 1.31211382849885e-06}",25,18,11.501657478079586,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 1.3091129973974835e-06}",20,13,13.434998314835758,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 1.306122448979592e-06}",20,9,18.98277800186969,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 1.3031421363190926e-06}",25,16,15.25397052111838,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 1.3001720127572879e-06}",20,6,25.843139357129076,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 1.2972120319010382e-06}",35,15,36.43790574030835,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 1.294262147620952e-06}",20,8,21.675849779764413,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 1.2913223140495869e-06}",25,7,30.747569569820687,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 1.2883924855796672e-06}",35,21,24.268758748333536,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 1.2854726168623155e-06}",25,0,35.03262989632412,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
883,False,"{'a': 0.5, 'e': 1.282562662805298e-06}",20,8,22.090675229801967,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 1.2796625785712824e-06}",25,17,10.464192615020943,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.5, 'e': 1.2767723195761116e-06}",30,12,35.98562903770137,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 1.2738918414870905e-06}",30,4,40.44496709043221,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 1.2710211002212847e-06}",20,8,17.315180445600017,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 1.2681600519438357e-06}",20,0,22.663289467994677,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
889,False,"{'a': 0.5, 'e': 1.2653086530662858e-06}",30,8,38.59258160384218,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 1.2624668602449186e-06}",25,14,22.037267540880872,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 1.2596346303791123e-06}",30,8,32.98439030399951,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 1.2568119206097045e-06}",25,3,35.23629123268233,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 1.2539986883173721e-06}",20,13,13.505502070208701,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 1.2511948911210207e-06}",25,20,9.935451159975736,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 1.2484004868761898e-06}",25,0,42.621647890969285,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 1.2456154336734693e-06}",20,15,9.182621380020391,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 1.242839689836927e-06}",25,14,20.361160772803416,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.5, 'e': 1.24007321392255e-06}",25,11,21.72470710553068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 1.237315964716698e-06}",25,13,22.680259467709774,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 1.234567901234568e-06}",20,2,29.430619457112844,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 1.2318289827186711e-06}",25,16,17.783784931434276,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
