trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
361,False,"{'a': 0.7, 'e': 4.0723586257611754e-79}",20,9,17.067366499694714,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.7, 'e': 2.470010363869359e-79}",25,13,23.30310184593194,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.7, 'e': 1.4981370154947242e-79}",20,3,28.842370292372266,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.7, 'e': 9.086660323479307e-80}",25,11,26.595995961574054,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.7, 'e': 5.511338080584515e-80}",30,14,25.296444967019504,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.7, 'e': 3.3427955219162848e-80}",30,19,18.39548192444732,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.7, 'e': 2.027507973192321e-80}",20,7,22.65149675226856,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.7, 'e': 1.2297457485529627e-80}",25,20,10.162481839523926,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.7, 'e': 7.458785001486347e-81}",25,0,27.80559614899879,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
370,False,"{'a': 0.7, 'e': 4.52398178760621e-81}",20,16,5.706327825802276,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.7, 'e': 2.743933658164733e-81}",30,19,24.20752323621804,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.7, 'e': 1.664279891894355e-81}",20,9,22.07312113721601,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.7, 'e': 1.0094367807771534e-81}",20,8,21.339696624742892,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.7, 'e': 6.122543565829638e-82}",25,12,24.792647029676065,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.7, 'e': 3.713510388101989e-82}",20,16,7.070890497535582,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.7, 'e': 2.252357905545217e-82}",20,9,23.982339370088,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.7, 'e': 1.3661241263593057e-82}",20,0,30.601770699045836,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
378,False,"{'a': 0.7, 'e': 8.285961676100547e-83}",20,12,12.683809659388938,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.7, 'e': 5.025689801758863e-83}",20,12,15.46868287190774,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.7, 'e': 3.0482349509718567e-83}",25,15,14.287924401275482,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.7, 'e': 1.8488479557720672e-83}",20,9,20.28058335249657,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.7, 'e': 1.1213829703227856e-83}",30,18,20.82661134086629,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.7, 'e': 6.801531527803915e-84}",30,9,41.118655829320424,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.7, 'e': 4.125337404615185e-84}",25,16,13.18240894933153,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.7, 'e': 2.502143617558451e-84}",20,7,27.2428756961271,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.7, 'e': 1.5176268190534823e-84}",25,13,24.559974132068483,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.7, 'e': 9.20487195758094e-85}",20,13,15.173299514189601,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.7, 'e': 5.583037061001886e-85}",20,3,27.9371101049921,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.7, 'e': 3.386283151809556e-85}",20,16,5.7544178836047,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.7, 'e': 2.0538845540408258e-85}",25,9,29.066822097358113,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.7, 'e': 1.24574395353597e-85}",20,6,24.106553062316767,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.7, 'e': 7.555819019711961e-86}",30,0,44.37623986780211,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
393,False,"{'a': 0.7, 'e': 4.582835894695159e-86}",20,5,31.489237903460406,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.7, 'e': 2.779630478564191e-86}",25,8,30.0361848896402,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.7, 'e': 1.6859311079208818e-86}",20,0,26.691276765637408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
396,False,"{'a': 0.7, 'e': 1.0225689071173033e-86}",20,2,33.302900050523355,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.7, 'e': 6.202193938354846e-87}",20,14,10.721377782650158,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.7, 'e': 3.761820781096061e-87}",30,12,34.82709283919029,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.7, 'e': 2.2816596400788878e-87}",20,0,33.74396328675308,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
400,False,"{'a': 0.7, 'e': 1.3838965267367376e-87}",30,22,16.74267801364329,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.7, 'e': 8.393756733356555e-88}",20,10,22.31200356921583,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.7, 'e': 5.09107080895011e-88}",20,5,21.097382099406115,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.7, 'e': 3.0878905363962403e-88}",30,7,42.410925142671715,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.7, 'e': 1.8729002841608093e-88}",35,20,22.926522772680638,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.7, 'e': 1.1359714449280343e-88}",20,16,9.381430750739261,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.7, 'e': 6.89001509906914e-89}",25,20,8.408642938472667,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.7, 'e': 4.179005403468411e-89}",20,8,22.773197826138205,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.7, 'e': 2.534694904308355e-89}",25,7,29.94734244080615,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.7, 'e': 1.5373701724803968e-89}",30,17,23.673702356365514,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.7, 'e': 9.324621449370601e-90}",35,18,33.360368251866205,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.7, 'e': 5.655668799257323e-90}",20,3,32.77579024153131,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.7, 'e': 3.4303365279297016e-90}",25,10,29.3261386039712,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.7, 'e': 2.080604277321546e-90}",20,12,16.10437115305754,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.7, 'e': 1.2619502849247644e-90}",20,16,6.346099468885573,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.7, 'e': 7.65411538839963e-91}",25,20,9.634460812587381,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.7, 'e': 4.642455656042647e-91}",30,13,31.98014419476745,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.7, 'e': 2.815791691746193e-91}",30,20,16.006738670649845,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.7, 'e': 1.7078639924081707e-91}",25,17,16.812151271643458,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.7, 'e': 1.0358718740147797e-91}",20,11,18.39330485116526,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.7, 'e': 6.282880511239462e-92}",25,9,27.320236034882004,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.7, 'e': 3.8107596613777184e-92}",20,16,7.381173809938379,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.7, 'e': 2.3113425714217192e-92}",20,0,34.63680139181481,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.7, 'e': 1.4019001346663099e-92}",20,16,7.450126782207224,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.7, 'e': 8.502954135303866e-93}",20,0,30.385520267662258,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.7, 'e': 5.1573023811921184e-93}",25,18,12.566449480820781,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.7, 'e': 3.1280620156019908e-93}",20,14,12.448325090347408,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.7, 'e': 1.8972655179451053e-93}",25,1,40.4678306027376,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.7, 'e': 1.1507497062492758e-93}",25,15,17.695748054066957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.7, 'e': 6.979649784954924e-94}",25,11,23.892932095322532,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.7, 'e': 4.23337158863185e-94}",20,14,14.13668420701515,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.7, 'e': 2.567669662461595e-94}",25,15,16.080297295409515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.7, 'e': 1.5573703742969461e-94}",20,8,16.363588181503808,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.7, 'e': 9.445928805392374e-95}",20,10,19.875832346076642,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.7, 'e': 5.729245429933205e-95}",25,9,27.73138902378845,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.7, 'e': 3.474963010272977e-95}",30,16,26.21257957417676,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.7, 'e': 2.107671607097867e-95}",30,16,25.487106375293493,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.7, 'e': 1.2783674503106556e-95}",20,0,34.41803660128032,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
438,False,"{'a': 0.7, 'e': 7.753690529920792e-96}",30,12,29.691079308295876,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.7, 'e': 4.702851032320456e-96}",20,14,11.380876816231815,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.7, 'e': 2.852423339163565e-96}",25,11,25.14482149004685,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.7, 'e': 1.73008220968259e-96}",25,14,23.805160721823057,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.7, 'e': 1.0493479039958717e-96}",25,7,29.236897800929842,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.7, 'e': 6.364616764786853e-97}",20,15,11.690768421832304,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.7, 'e': 3.860335205164256e-97}",25,0,35.19664902233078,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
445,False,"{'a': 0.7, 'e': 2.3414116587001806e-97}",35,9,42.7262627030552,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.7, 'e': 1.4201379580102718e-97}",30,3,41.99133718425033,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.7, 'e': 8.613572125549222e-98}",30,0,46.8781496742243,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
448,False,"{'a': 0.7, 'e': 5.22439558379172e-98}",30,10,37.387245847376434,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.7, 'e': 3.1687561000369604e-98}",25,3,36.01036656881689,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.7, 'e': 1.921947727823849e-98}",25,2,40.63523115444658,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.7, 'e': 1.165720223290196e-98}",25,9,26.730302254963128,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.7, 'e': 7.070450560725609e-99}",25,13,22.53004121370899,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.7, 'e': 4.288445043062463e-99}",30,2,43.18546654853794,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.7, 'e': 2.601073401110048e-99}",20,9,21.687177736046284,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.7, 'e': 1.5776307659362607e-99}",30,10,34.75134899395263,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.7, 'e': 9.568814292462674e-100}",30,20,21.273994101028602,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.7, 'e': 5.803779245475061e-100}",20,16,8.827657470858316,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.7, 'e': 3.5201700545844787e-100}",25,12,23.882192878833873,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.7, 'e': 2.1350910655077805e-100}",25,12,24.15972177867332,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.7, 'e': 1.2949981925089835e-100}",25,2,39.85979001874843,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.7, 'e': 7.854561080291416e-101}",25,3,29.795531849971507,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.7, 'e': 4.764032113782328e-101}",20,8,21.73053749636211,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.7, 'e': 2.889531540864567e-101}",30,22,17.00934256756774,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.7, 'e': 1.7525894717410477e-101}",25,13,25.408169528301745,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.7, 'e': 1.0629992485005135e-101}",25,11,22.26292680231147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.7, 'e': 6.4474163546704995e-102}",20,13,16.94083146707545,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.7, 'e': 3.910555695040321e-102}",20,16,8.166897192812007,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.7, 'e': 2.371871925555801e-102}",25,7,29.428840017326635,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.7, 'e': 1.4386130437612344e-102}",25,20,6.7944481896403115,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.7, 'e': 8.72562918503701e-103}",25,16,18.07235922253976,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.7, 'e': 5.292361626008305e-103}",25,11,26.218720686651256,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.7, 'e': 3.209979588460643e-103}",25,11,20.871305245599775,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.7, 'e': 1.9469510374531212e-103}",35,12,41.54647238900652,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.7, 'e': 1.1808854971746377e-103}",30,18,22.62073505260743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.7, 'e': 7.162432596464141e-104}",25,15,20.37381037869312,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.7, 'e': 4.344234967880666e-104}",20,12,16.67392781139842,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.7, 'e': 2.634911701015351e-104}",20,14,13.673600339404102,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.7, 'e': 1.598154732301378e-104}",25,13,20.151332609733938,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.7, 'e': 9.693298441056218e-105}",30,7,44.1566651648144,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.7, 'e': 5.8792826982452694e-105}",20,14,9.636042413848935,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.7, 'e': 3.565965213603775e-105}",25,20,10.990540086656061,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.7, 'e': 2.1628672335193993e-105}",30,24,9.874841842957125,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.7, 'e': 1.3118452900173596e-105}",20,0,29.97017674413239,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
484,False,"{'a': 0.7, 'e': 7.9567438919514e-106}",25,17,16.353551138754277,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.7, 'e': 4.826009121949749e-106}",20,10,17.965954645316593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.7, 'e': 2.927122496515368e-106}",25,12,23.312000528635537,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.7, 'e': 1.7753895388711568e-106}",25,14,21.302020363181555,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.7, 'e': 1.0768281882584307e-106}",20,15,2.7047621801763517,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.7, 'e': 6.531293114215458e-107}",20,13,10.856703508101095,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.7, 'e': 3.961429521341682e-107}",25,3,32.75776161413157,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.7, 'e': 2.402728460984472e-107}",25,12,23.446017985451324,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.7, 'e': 1.4573284785512322e-107}",35,17,36.537490965165446,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.7, 'e': 8.839144035136872e-108}",20,10,19.90214322192265,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.7, 'e': 5.361211862926555e-108}",20,8,25.125993434627368,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.7, 'e': 3.2517393680800402e-108}",20,14,10.11123812369328,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.7, 'e': 1.9722796241351285e-108}",20,11,17.90879596962493,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.7, 'e': 1.1962480615644643e-108}",20,15,7.3418588483230245,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.7, 'e': 7.255611259606534e-109}",25,11,24.213571391632293,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.7, 'e': 4.400750683907562e-109}",20,6,24.959482200498705,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.7, 'e': 2.6691902155412764e-109}",25,5,31.37637869144417,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.7, 'e': 1.6189457023307565e-109}",20,6,26.719346021697856,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.7, 'e': 9.819402048736065e-110}",35,8,45.28197768359107,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.7, 'e': 5.955768402603469e-110}",25,3,30.10492515132529,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.7, 'e': 3.6123561383267394e-110}",20,9,19.61839312711182,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.7, 'e': 2.191004751696298e-110}",20,0,28.620968994165818,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.7, 'e': 1.3289115574798703e-110}",20,6,22.243591234239627,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.7, 'e': 8.060256036580088e-111}",20,0,34.039552128619285,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
508,False,"{'a': 0.7, 'e': 4.888792411319657e-111}",35,23,19.019996270920007,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.7, 'e': 2.9652024864358274e-111}",20,7,24.102091173086517,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.7, 'e': 1.7984862202794635e-111}",25,2,32.16316088189221,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.7, 'e': 1.0908370336701834e-111}",20,10,17.187045259460042,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.7, 'e': 6.616261056709485e-112}",25,16,17.059981139933534,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.7, 'e': 4.012965183557009e-112}",25,6,35.9184057915107,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.7, 'e': 2.433986420186662e-112}",20,13,14.339810901792129,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.7, 'e': 1.476287389167407e-112}",20,11,17.92948564624647,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.7, 'e': 8.954135640771486e-113}",20,10,16.53157027998217,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.7, 'e': 5.430957797353533e-113}",20,3,27.522507407210757,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.7, 'e': 3.2940424157003086e-113}",20,8,23.726766614234485,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.7, 'e': 1.9979377195161048e-113}",20,9,20.125136586035715,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.7, 'e': 1.2118104830828574e-113}",25,3,40.48892935531191,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.7, 'e': 7.350002117509306e-114}",20,0,26.023795332212547,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.7, 'e': 4.458001633222172e-114}",20,16,8.817897048089335,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.7, 'e': 2.7039146715982412e-114}",20,14,10.32108381717889,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.7, 'e': 1.6400071495711497e-114}",20,0,28.10498030310076,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
525,False,"{'a': 0.7, 'e': 9.94714618362825e-115}",20,9,15.952210215301896,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.7, 'e': 6.033249137014046e-115}",25,8,34.30347628584207,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.7, 'e': 3.6593505792838057e-115}",25,19,10.069385855320158,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.7, 'e': 2.219508320972814e-115}",25,20,11.236310263055287,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.7, 'e': 1.3461998461573202e-115}",20,0,26.65431116438687,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
530,False,"{'a': 0.7, 'e': 8.16511480794845e-116}",25,18,12.803369159694123,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.7, 'e': 4.9523924710943654e-116}",20,8,23.184663429835094,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.7, 'e': 3.003777872648744e-116}",25,16,15.697360747807917,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.7, 'e': 1.8218833747278536e-116}",25,14,20.425426238812967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.7, 'e': 1.105028125193164e-116}",30,24,11.242673082039847,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.7, 'e': 6.702334377744242e-117}",20,14,10.762687435486285,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.7, 'e': 4.065171291747877e-117}",20,0,26.790095463847848,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
537,False,"{'a': 0.7, 'e': 2.4656510254286983e-117}",30,22,17.250811344103067,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.7, 'e': 1.4954929430743994e-117}",20,14,12.180464284099743,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.7, 'e': 9.070623213585033e-118}",20,14,12.651355925888305,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.7, 'e': 5.501611081740457e-118}",25,14,23.546083134765038,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
