trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.7, 'e': 0.6065306597126334}",25,0,-219.2106569637515,"{0: 12, 1: 3, 2: 6, 3: 0, 4: 4}",0
2,False,"{'a': 0.7, 'e': 0.36787944117144233}",20,0,-90.21902192322302,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
3,False,"{'a': 0.7, 'e': 0.22313016014842982}",25,0,-52.43761095270655,"{0: 20, 1: 1, 2: 1, 3: 3, 4: 0}",0
4,False,"{'a': 0.7, 'e': 0.1353352832366127}",20,0,-121.3587563075145,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
5,False,"{'a': 0.7, 'e': 0.0820849986238988}",25,0,0.5276773856507375,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
6,False,"{'a': 0.7, 'e': 0.049787068367863944}",30,6,-6.692745256639859,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
7,False,"{'a': 0.7, 'e': 0.0301973834223185}",20,0,-57.4929856028903,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
8,False,"{'a': 0.7, 'e': 0.01831563888873418}",25,0,5.358201164865162,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
9,False,"{'a': 0.7, 'e': 0.011108996538242306}",20,0,30.420244919708864,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
10,False,"{'a': 0.7, 'e': 0.006737946999085467}",25,0,-43.051891935702734,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
11,False,"{'a': 0.7, 'e': 0.004086771438464067}",20,7,-2.1518915847031965,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
12,False,"{'a': 0.7, 'e': 0.0024787521766663585}",25,0,20.0446383606119,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
13,False,"{'a': 0.7, 'e': 0.0015034391929775724}",20,10,-68.64437457870756,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 2}",1
14,False,"{'a': 0.7, 'e': 0.0009118819655545162}",20,0,18.31979000142692,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.7, 'e': 0.0005530843701478336}",30,2,-8.776380857289947,"{0: 25, 1: 1, 2: 0, 3: 2, 4: 0}",1
16,False,"{'a': 0.7, 'e': 0.00033546262790251185}",25,0,15.629428448942544,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
17,False,"{'a': 0.7, 'e': 0.00020346836901064417}",20,0,21.536924257016885,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
18,False,"{'a': 0.7, 'e': 0.00012340980408667956}",20,0,15.601974187224759,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
19,False,"{'a': 0.7, 'e': 7.48518298877006e-05}",30,0,32.93992884233698,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",1
20,False,"{'a': 0.7, 'e': 4.5399929762484854e-05}",30,13,5.808366113300491,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
21,False,"{'a': 0.7, 'e': 2.7536449349747158e-05}",20,13,-32.05749488636923,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
22,False,"{'a': 0.7, 'e': 1.670170079024566e-05}",20,4,-24.897549443102694,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
23,False,"{'a': 0.7, 'e': 1.013009359863071e-05}",20,0,25.646589453509133,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
24,False,"{'a': 0.7, 'e': 6.14421235332821e-06}",20,0,-37.94137715804242,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
25,False,"{'a': 0.7, 'e': 3.726653172078671e-06}",25,0,30.242432043562165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
26,False,"{'a': 0.7, 'e': 2.2603294069810542e-06}",30,0,35.835728009745026,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
27,False,"{'a': 0.7, 'e': 1.3709590863840845e-06}",20,0,18.67869537639396,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
28,False,"{'a': 0.7, 'e': 8.315287191035679e-07}",20,12,15.37193264364611,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.7, 'e': 5.04347662567888e-07}",25,16,8.982249113673687,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
30,False,"{'a': 0.7, 'e': 3.059023205018258e-07}",25,0,37.06761600031683,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
31,False,"{'a': 0.7, 'e': 1.8553913626159784e-07}",20,8,19.174083988805087,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,False,"{'a': 0.7, 'e': 1.1253517471925912e-07}",30,0,3.8343555212077964,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
33,False,"{'a': 0.7, 'e': 6.82560337633487e-08}",20,4,27.052854292367837,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,False,"{'a': 0.7, 'e': 4.139937718785167e-08}",25,10,22.679984316869124,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.7, 'e': 2.510999155743982e-08}",20,0,29.037517450849936,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
36,False,"{'a': 0.7, 'e': 1.522997974471263e-08}",30,16,13.811902200596048,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
37,False,"{'a': 0.7, 'e': 9.237449661970594e-09}",30,20,17.297817717930172,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.7, 'e': 5.602796437537268e-09}",20,0,18.812208621559407,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
39,False,"{'a': 0.7, 'e': 3.398267819495071e-09}",20,9,19.479365357835515,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.7, 'e': 2.061153622438558e-09}",25,16,10.879354755248878,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.7, 'e': 1.2501528663867426e-09}",20,10,20.545062456039947,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.7, 'e': 7.582560427911907e-10}",30,13,4.453171011536127,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
43,False,"{'a': 0.7, 'e': 4.5990553786523166e-10}",25,5,32.96584739009676,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.7, 'e': 2.7894680928689246e-10}",25,0,33.53643405933982,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.7, 'e': 1.6918979226151304e-10}",25,8,-12.236416583037247,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
46,False,"{'a': 0.7, 'e': 1.026187963170189e-10}",25,3,33.6742460689564,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.7, 'e': 6.224144622907783e-11}",25,0,32.07718528316557,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.7, 'e': 3.775134544279098e-11}",20,14,6.099127891346363,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.7, 'e': 2.289734845645553e-11}",25,0,-23.91585090180668,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
50,False,"{'a': 0.7, 'e': 1.3887943864964021e-11}",20,9,20.02991340188736,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.7, 'e': 8.423463754468647e-12}",30,0,40.72227791610686,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.7, 'e': 5.109089028063325e-12}",20,11,9.987051114865286,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.7, 'e': 3.0988191387218256e-12}",30,0,38.592003778500846,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.7, 'e': 1.8795288165390832e-12}",20,5,26.67231069925039,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.7, 'e': 1.1399918530443554e-12}",25,0,9.124701505097846,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
56,False,"{'a': 0.7, 'e': 6.914400106940203e-13}",30,20,-24.71094472219589,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
57,False,"{'a': 0.7, 'e': 4.1937956583795446e-13}",25,9,16.432809760567135,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.7, 'e': 2.543665647376923e-13}",20,0,10.682330024222406,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
59,False,"{'a': 0.7, 'e': 1.5428112031918877e-13}",20,2,-17.758446485219068,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 0}",1
60,False,"{'a': 0.7, 'e': 9.357622968840175e-14}",20,8,25.662066694130534,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.7, 'e': 5.675685232632723e-14}",25,14,16.16359145057827,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.7, 'e': 3.442477108469977e-14}",20,12,-7.711361235133302,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
63,False,"{'a': 0.7, 'e': 2.0879679116459336e-14}",25,11,22.712549149739367,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.7, 'e': 1.2664165549094176e-14}",25,16,15.153344255090841,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.7, 'e': 7.681204685202095e-15}",20,3,26.830414898712718,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.7, 'e': 4.658886145103398e-15}",20,13,-31.538908947427604,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
67,False,"{'a': 0.7, 'e': 2.825757287115611e-15}",20,1,30.852010190570315,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.7, 'e': 1.713908431542013e-15}",20,0,29.73028407015603,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.7, 'e': 1.039538011670222e-15}",20,16,6.197609468999533,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.7, 'e': 6.305116760146989e-16}",20,6,22.876723161334212,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.7, 'e': 3.8242466280971355e-16}",30,9,34.534115584466306,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.7, 'e': 2.3195228302435696e-16}",30,11,35.311822736650626,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.7, 'e': 1.4068617124461467e-16}",30,18,19.982015835237657,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.7, 'e': 8.533047625744066e-17}",25,19,13.475664475132357,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.7, 'e': 5.175555005801869e-17}",20,6,24.676868407935977,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.7, 'e': 3.1391327920480296e-17}",25,13,20.600932270324602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.7, 'e': 1.9039802832864523e-17}",30,17,23.467003288820802,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.7, 'e': 1.1548224173015786e-17}",20,11,17.532270386824138,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.7, 'e': 7.004352026168645e-18}",30,22,13.120587907571878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.7, 'e': 4.248354255291589e-18}",25,12,22.65786754167657,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.7, 'e': 2.576757109154981e-18}",30,16,24.20438844598148,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.7, 'e': 1.5628821893349888e-18}",20,9,20.20832423486294,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.7, 'e': 9.479359653504757e-19}",25,17,14.851367990086006,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.7, 'e': 5.74952226429356e-19}",20,0,26.069790281902556,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
85,False,"{'a': 0.7, 'e': 3.4872615319944465e-19}",20,0,29.937664255399746,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
86,False,"{'a': 0.7, 'e': 2.1151310375910805e-19}",20,4,24.186426865340486,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.7, 'e': 1.282891823608785e-19}",25,2,-7.1854414241160836,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
88,False,"{'a': 0.7, 'e': 7.781132241133797e-20}",20,3,27.075130120264056,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.7, 'e': 4.719495271526123e-20}",20,1,24.263949597057415,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.7, 'e': 2.8625185805493937e-20}",30,18,19.56559360008264,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.7, 'e': 1.7362052831002947e-20}",25,0,40.55747838347585,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.7, 'e': 1.0530617357553812e-20}",30,14,31.441712570084263,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.7, 'e': 6.387142293058423e-21}",30,13,30.336523246630286,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.7, 'e': 3.873997628687187e-21}",30,1,46.44489691983925,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.7, 'e': 2.349698337452817e-21}",25,8,27.561008927886302,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.7, 'e': 1.4251640827409352e-21}",30,22,12.782321283410253,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.7, 'e': 8.644057113036095e-22}",20,0,18.948907264589163,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.7, 'e': 5.242885663363464e-22}",25,15,19.920659311870722,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.7, 'e': 3.1799709001977496e-22}",25,0,40.34008087794775,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.7, 'e': 1.9287498479639178e-22}",25,7,31.980081422348754,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.7, 'e': 1.1698459177061964e-22}",20,0,31.466385511109554,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
102,False,"{'a': 0.7, 'e': 7.095474162284704e-23}",30,15,22.939625515080714,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.7, 'e': 4.3036226246244867e-23}",30,17,19.534231752078476,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.7, 'e': 2.6102790696677047e-23}",25,18,15.276403253663004,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.7, 'e': 1.583214286159632e-23}",20,0,28.262410363879034,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
106,False,"{'a': 0.7, 'e': 9.602680054508676e-24}",30,18,26.095920469448135,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.7, 'e': 5.824319868470494e-24}",30,0,2.6171396594080303,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
108,False,"{'a': 0.7, 'e': 3.532628572200807e-24}",25,6,28.755761588791696,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.7, 'e': 2.1426475384166538e-24}",30,14,14.055672510414862,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
110,False,"{'a': 0.7, 'e': 1.2995814250075031e-24}",20,7,-20.526693366513655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
111,False,"{'a': 0.7, 'e': 7.882359790600851e-25}",25,3,-6.411871232344028,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.7, 'e': 4.780892883885469e-25}",25,13,25.497592132707556,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.7, 'e': 2.899758114878488e-25}",25,0,39.35887272828991,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
114,False,"{'a': 0.7, 'e': 1.7587922024243116e-25}",20,0,-8.038481675587548,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
115,False,"{'a': 0.7, 'e': 1.0667613948338533e-25}",30,16,25.57449380649964,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.7, 'e': 6.47023492564546e-26}",30,12,32.142754392097515,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.7, 'e': 3.924395857947463e-26}",20,13,12.431315319082547,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.7, 'e': 2.3802664086944007e-26}",20,0,35.43228018436798,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
119,False,"{'a': 0.7, 'e': 1.4437045551572354e-26}",20,6,22.15541326201664,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.7, 'e': 8.75651076269652e-27}",25,19,9.887387682816536,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.7, 'e': 5.311092249679095e-27}",25,17,15.446427509427206,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.7, 'e': 3.221340285992516e-27}",20,0,30.16126391457174,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
123,False,"{'a': 0.7, 'e': 1.953841648821924e-27}",25,15,17.63104507064784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.7, 'e': 1.185064864233981e-27}",30,15,27.139470445852396,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.7, 'e': 7.187781739060989e-28}",25,10,27.205638775204996,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.7, 'e': 4.359610000063081e-28}",20,4,31.8166118216435,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.7, 'e': 2.6442371294280543e-28}",20,0,33.841777056038936,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.7, 'e': 1.603810890548638e-28}",20,16,6.782682426555859,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.7, 'e': 9.727604774987714e-29}",20,10,19.91273558196941,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.7, 'e': 5.900090541597061e-29}",20,3,28.582667154937326,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.7, 'e': 3.578585808559134e-29}",20,5,27.899987471508616,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.7, 'e': 2.1705220113036395e-29}",20,0,27.85842811348498,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
133,False,"{'a': 0.7, 'e': 1.3164881474367883e-29}",25,15,20.250798080332235,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.7, 'e': 7.984904245686979e-30}",20,13,13.494049857220043,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.7, 'e': 4.843089239878731e-30}",30,16,27.986276728024094,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.7, 'e': 2.9374821117108028e-30}",35,20,25.814966037190523,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.7, 'e': 1.7816729631100128e-30}",20,14,9.030816011335046,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.7, 'e': 1.0806392777072785e-30}",20,1,31.102814025962196,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.7, 'e': 6.554408540191793e-31}",20,13,12.128495034699661,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.7, 'e': 3.975449735908647e-31}",20,1,26.675266053829326,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.7, 'e': 2.411232150975086e-31}",20,10,19.20763609217545,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.7, 'e': 1.462486227251231e-31}",20,7,21.531668512505995,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.7, 'e': 8.870427362353295e-32}",20,8,19.517659639566038,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.7, 'e': 5.380186160021138e-32}",30,16,28.90641264922263,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.7, 'e': 3.263247861014401e-32}",25,0,37.43165057414547,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.7, 'e': 1.9792598779469045e-32}",25,14,21.572355130202926,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.7, 'e': 1.2004817995138824e-32}",35,13,39.24656797363651,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.7, 'e': 7.281290178321643e-33}",25,15,-25.493045467049107,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
149,False,"{'a': 0.7, 'e': 4.416325735416545e-33}",20,12,15.708823702673525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.7, 'e': 2.6786369618080778e-33}",20,6,23.868919598244435,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.7, 'e': 1.6246754435760975e-33}",30,20,15.227956740040497,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.7, 'e': 9.854154686111257e-34}",30,4,38.550622240686685,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.7, 'e': 5.976846942677399e-34}",20,8,17.083729387366326,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.7, 'e': 3.6251409191435593e-34}",20,0,25.739938046180878,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.7, 'e': 2.1987591132394053e-34}",20,13,14.064743651062065,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.7, 'e': 1.3336148155022614e-34}",20,5,23.168100199720147,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.7, 'e': 8.088782738491285e-35}",30,15,30.423431842228837,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.7, 'e': 4.906094730649281e-35}",30,4,44.822635541516554,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.7, 'e': 2.9756968735933825e-35}",20,8,20.266100211414805,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.7, 'e': 1.8048513878454153e-35}",30,5,41.147314867179134,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.7, 'e': 1.0946977029531417e-35}",25,12,23.534088208795286,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.7, 'e': 6.639677199580735e-36}",25,11,26.84521830460323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.7, 'e': 4.027167792140633e-36}",20,9,17.980248828916558,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.7, 'e': 2.4426007377405277e-36}",20,14,11.530062654890848,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.7, 'e': 1.4815122368763274e-36}",25,0,39.438000023819534,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.7, 'e': 8.985825944049381e-37}",20,15,7.923322278302388,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.7, 'e': 5.450178937907168e-37}",25,5,39.912482893503096,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.7, 'e': 3.3057006267607343e-37}",20,7,24.659488782265317,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.7, 'e': 2.005008781961654e-37}",20,15,9.021845378270584,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.7, 'e': 1.2160992992528256e-37}",25,6,37.42498191968003,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.7, 'e': 7.376015102518876e-38}",25,10,26.211953822763114,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.7, 'e': 4.4737793061811207e-38}",30,20,19.22759750269383,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.7, 'e': 2.7134843139867624e-38}",30,15,25.539695411737647,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.7, 'e': 1.6458114310822737e-38}",25,10,25.009569306360625,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.7, 'e': 9.982350930569248e-39}",25,10,24.74211200402651,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.7, 'e': 6.054601895401186e-39}",35,13,42.86974375846487,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.7, 'e': 3.672301681915042e-39}",25,12,23.849751707174814,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.7, 'e': 2.2273635617957438e-39}",30,18,26.572680146365595,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.7, 'e': 1.3509642905558533e-39}",25,13,0.30106360181602154,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
180,False,"{'a': 0.7, 'e': 8.194012623990515e-40}",30,12,33.227564621473256,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
