trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
363,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",25,18,11.22292313065375,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",25,16,15.416122827304273,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",25,14,20.532576453729245,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",20,13,12.275657520485485,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.8, 'e': 2.220446049250313e-16}",20,16,8.67790810109832,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.8, 'e': 0.0}",20,12,14.826442739493409,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.8, 'e': 0.0}",20,0,35.138105029829866,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.8, 'e': 0.0}",35,22,24.448708957498493,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.8, 'e': 0.0}",30,19,17.996868549138217,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.8, 'e': 0.0}",20,0,30.696763541500204,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
373,False,"{'a': 0.8, 'e': 0.0}",30,10,32.50273456080087,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.8, 'e': 0.0}",20,12,17.08646658309637,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.8, 'e': 0.0}",25,14,19.989816258263396,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.8, 'e': 0.0}",20,12,17.072510842215678,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.8, 'e': 0.0}",20,11,16.216278178278962,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.8, 'e': 0.0}",25,19,11.55456920842481,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.8, 'e': 0.0}",25,9,31.175391446141496,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.8, 'e': 0.0}",20,12,17.436395142424878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.8, 'e': 0.0}",20,8,23.510869200858583,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.8, 'e': 0.0}",20,10,17.410554887030823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.8, 'e': 0.0}",30,22,13.41448616157939,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.8, 'e': 0.0}",20,13,9.61644673014531,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.8, 'e': 0.0}",20,3,27.35247898134349,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.8, 'e': 0.0}",30,13,31.738197464548893,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.8, 'e': 0.0}",30,20,19.188093607113082,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.8, 'e': 0.0}",25,8,29.349301039806026,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.8, 'e': 0.0}",20,11,17.185978755605518,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.8, 'e': 0.0}",25,8,30.72609132134395,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.8, 'e': 0.0}",30,19,17.264884615995285,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.8, 'e': 0.0}",25,9,22.953159568981054,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.8, 'e': 0.0}",25,9,29.464673372206033,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.8, 'e': 0.0}",20,9,18.56094833123357,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.8, 'e': 0.0}",30,22,14.517654266528485,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.8, 'e': 0.0}",25,11,21.49231454258481,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.8, 'e': 0.0}",25,10,27.144417538208145,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.8, 'e': 0.0}",30,13,27.06154788405487,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.8, 'e': 0.0}",30,22,14.270932859399556,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.8, 'e': 0.0}",20,11,17.855340108541643,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.8, 'e': 0.0}",35,18,32.74944542308012,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.8, 'e': 0.0}",30,11,31.409877873119726,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.8, 'e': 0.0}",20,2,24.981606253750208,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.8, 'e': 0.0}",20,10,17.00808311657786,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.8, 'e': 0.0}",30,20,16.73033476365596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.8, 'e': 0.0}",25,10,27.761008626096604,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.8, 'e': 0.0}",25,14,20.626032007621458,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.8, 'e': 0.0}",30,18,21.121096005603487,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.8, 'e': 0.0}",20,7,24.848480919740492,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.8, 'e': 0.0}",20,2,27.822197871217227,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.8, 'e': 0.0}",20,12,13.71908469505947,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.8, 'e': 0.0}",20,11,17.6086353108399,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.8, 'e': 0.0}",25,9,27.329322537252526,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.8, 'e': 0.0}",20,0,30.843961636199477,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
415,False,"{'a': 0.8, 'e': 0.0}",20,12,12.619586132047424,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.8, 'e': 0.0}",20,11,19.606218239674654,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.8, 'e': 0.0}",25,8,28.684959714763664,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.8, 'e': 0.0}",20,5,28.368709062595116,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.8, 'e': 0.0}",20,1,30.213266829010323,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.8, 'e': 0.0}",25,16,17.999726725568838,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.8, 'e': 0.0}",25,2,30.917355046316565,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.8, 'e': 0.0}",30,14,30.138747705472955,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.8, 'e': 0.0}",20,8,19.5319804441434,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.8, 'e': 0.0}",30,18,25.16747605444227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.8, 'e': 0.0}",20,8,20.22765474169649,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.8, 'e': 0.0}",35,13,38.34666831866814,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.8, 'e': 0.0}",20,13,2.6686297342754726,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
428,False,"{'a': 0.8, 'e': 0.0}",20,15,9.373899593481955,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.8, 'e': 0.0}",25,11,26.127590178519856,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.8, 'e': 0.0}",25,13,25.287326227638758,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.8, 'e': 0.0}",20,12,12.612606112403792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.8, 'e': 0.0}",20,2,23.76388476804256,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.8, 'e': 0.0}",20,13,11.499378261185658,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.8, 'e': 0.0}",20,5,30.06050925779593,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.8, 'e': 0.0}",20,14,9.568374724591136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.8, 'e': 0.0}",25,8,23.87860629884519,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.8, 'e': 0.0}",25,14,19.65548456731584,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.8, 'e': 0.0}",25,12,27.503019922409415,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.8, 'e': 0.0}",25,12,25.385141784336376,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.8, 'e': 0.0}",20,16,10.328581036944358,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.8, 'e': 0.0}",20,10,19.434787987422638,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.8, 'e': 0.0}",20,14,11.999667299747347,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.8, 'e': 0.0}",20,0,32.46319328584352,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
444,False,"{'a': 0.8, 'e': 0.0}",20,2,32.71082128204938,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.8, 'e': 0.0}",30,16,22.097548626955085,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.8, 'e': 0.0}",25,18,14.745518677508272,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.8, 'e': 0.0}",30,22,15.652258769335235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.8, 'e': 0.0}",25,11,31.20217100597566,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.8, 'e': 0.0}",25,10,29.568907891488614,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.8, 'e': 0.0}",20,12,15.59997566942817,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.8, 'e': 0.0}",30,14,32.36263668694693,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.8, 'e': 0.0}",25,11,24.588567720180507,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.8, 'e': 0.0}",30,10,36.84930846349946,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.8, 'e': 0.0}",25,6,31.7427888458816,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.8, 'e': 0.0}",20,11,18.066928924903905,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.8, 'e': 0.0}",20,14,11.040160605041336,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.8, 'e': 0.0}",25,7,31.970469601719223,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.8, 'e': 0.0}",25,15,21.813253002404096,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.8, 'e': 0.0}",30,16,25.781017693070382,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.8, 'e': 0.0}",20,14,12.066166623366179,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.8, 'e': 0.0}",20,13,13.769242337222401,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.8, 'e': 0.0}",25,15,26.17596303577527,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.8, 'e': 0.0}",25,2,33.727532718865405,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.8, 'e': 0.0}",25,6,32.512037491099036,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.8, 'e': 0.0}",20,13,10.856148031732358,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.8, 'e': 0.0}",25,11,20.191867576175117,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.8, 'e': 0.0}",20,8,25.044503791189708,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.8, 'e': 0.0}",25,13,19.583149194066237,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.8, 'e': 0.0}",25,15,20.823462870849156,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.8, 'e': 0.0}",25,15,20.04721666896969,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.8, 'e': 0.0}",30,12,37.15031670079965,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.8, 'e': 0.0}",25,17,14.113250257166962,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.8, 'e': 0.0}",25,13,21.873656197827966,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.8, 'e': 0.0}",25,19,11.588035331215258,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.8, 'e': 0.0}",20,16,6.173479692132249,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.8, 'e': 0.0}",30,12,33.186628764599924,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.8, 'e': 0.0}",25,15,21.234477900075206,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.8, 'e': 0.0}",25,11,24.7292604879355,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.8, 'e': 0.0}",20,10,18.54748330748012,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.8, 'e': 0.0}",25,16,17.612939200783824,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.8, 'e': 0.0}",25,18,14.855202973128051,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.8, 'e': 0.0}",25,7,35.53569085752523,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.8, 'e': 0.0}",20,10,18.212645241598487,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.8, 'e': 0.0}",25,20,8.5637385528032,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.8, 'e': 0.0}",20,11,16.153902988734618,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.8, 'e': 0.0}",30,20,20.239412501660546,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.8, 'e': 0.0}",20,10,-23.785204737725024,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
488,False,"{'a': 0.8, 'e': 0.0}",20,9,20.342841592620704,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.8, 'e': 0.0}",25,16,18.689563256330356,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.8, 'e': 0.0}",25,13,20.743483681914302,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.8, 'e': 0.0}",20,3,26.33500303718959,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.8, 'e': 0.0}",35,26,17.327822506066543,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.8, 'e': 0.0}",20,11,17.626364389351814,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.8, 'e': 0.0}",25,6,35.71656587133307,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.8, 'e': 0.0}",20,8,17.6318985413419,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.8, 'e': 0.0}",35,24,18.4811848704002,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.8, 'e': 0.0}",20,9,17.66004178963423,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.8, 'e': 0.0}",25,18,12.429799365069462,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.8, 'e': 0.0}",25,15,18.156652234844515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.8, 'e': 0.0}",25,11,25.302221134385373,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.8, 'e': 0.0}",20,9,20.41496484898458,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.8, 'e': 0.0}",25,10,20.295589751360588,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.8, 'e': 0.0}",30,10,30.3501037182039,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.8, 'e': 0.0}",30,13,28.129507555430546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.8, 'e': 0.0}",20,15,8.33192293596359,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.8, 'e': 0.0}",20,9,21.23239851229221,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.8, 'e': 0.0}",25,11,23.903911933930704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.8, 'e': 0.0}",25,11,24.684989050302523,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.8, 'e': 0.0}",20,7,22.62739852942098,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.8, 'e': 0.0}",20,12,16.58550494785577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.8, 'e': 0.0}",25,9,31.18373179462239,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.8, 'e': 0.0}",25,17,13.082996341514551,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.8, 'e': 0.0}",20,15,11.277000483289429,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.8, 'e': 0.0}",30,13,35.88809058816008,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.8, 'e': 0.0}",20,12,13.049556529302803,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.8, 'e': 0.0}",20,9,21.304936042908295,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.8, 'e': 0.0}",20,3,29.66564251612597,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.8, 'e': 0.0}",25,16,17.0538086516999,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.8, 'e': 0.0}",30,10,34.47665963204934,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.8, 'e': 0.0}",20,11,16.405182011812556,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.8, 'e': 0.0}",20,2,27.404510217155227,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.8, 'e': 0.0}",25,18,11.371167878263485,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.8, 'e': 0.0}",30,16,25.685738272056305,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.8, 'e': 0.0}",20,13,14.052653334196194,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.8, 'e': 0.0}",20,16,8.0640400782712,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.8, 'e': 0.0}",20,7,24.100503069736682,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.8, 'e': 0.0}",20,11,15.007205515625104,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.8, 'e': 0.0}",30,15,24.44034756489327,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.8, 'e': 0.0}",25,16,17.350722060922166,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.8, 'e': 0.0}",25,0,33.93081742239932,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
531,False,"{'a': 0.8, 'e': 0.0}",20,3,23.68470987417335,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.8, 'e': 0.0}",20,13,13.182604912497775,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.8, 'e': 0.0}",25,13,22.14238638167435,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.8, 'e': 0.0}",20,11,13.844562360506576,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.8, 'e': 0.0}",25,13,22.301674955826346,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.8, 'e': 0.0}",30,15,29.104944807781706,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.8, 'e': 0.0}",35,23,23.963226918269093,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.8, 'e': 0.0}",25,18,-8.01964033770037,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
539,False,"{'a': 0.8, 'e': 0.0}",30,23,-30.721818875777284,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
540,False,"{'a': 0.8, 'e': 0.0}",20,8,22.93680255934344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.8, 'e': 0.0}",25,8,31.969280481793604,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.8, 'e': 0.0}",20,0,31.18308524580024,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
543,False,"{'a': 0.8, 'e': 0.0}",25,20,11.972375480245812,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.8, 'e': 0.0}",25,3,39.72970634199803,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.8, 'e': 0.0}",20,13,12.284219923577972,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.8, 'e': 0.0}",25,20,7.973912851016259,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.8, 'e': 0.0}",20,14,10.326603461022717,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.8, 'e': 0.0}",25,0,38.74611921286546,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
549,False,"{'a': 0.8, 'e': 0.0}",30,16,22.910948321529812,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.8, 'e': 0.0}",35,23,25.44751662153321,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.8, 'e': 0.0}",25,0,35.968102986858824,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
552,False,"{'a': 0.8, 'e': 0.0}",30,18,23.156273718546785,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.8, 'e': 0.0}",30,15,28.935831618748516,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.8, 'e': 0.0}",30,14,30.812561980720467,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.8, 'e': 0.0}",20,0,30.899414730089408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
556,False,"{'a': 0.8, 'e': 0.0}",20,0,31.659080343227785,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
557,False,"{'a': 0.8, 'e': 0.0}",20,12,10.384845023576284,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.8, 'e': 0.0}",25,11,25.897212039004675,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.8, 'e': 0.0}",20,12,14.98334295517226,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.8, 'e': 0.0}",20,12,15.660904195696983,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
